date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:47:53	273444/273444	---M--	200	added ('OK')	font/woff	etag:%22bfc00c1-42c24-60b80e0810f10%22	https://codervent.com/matoxi/demo/vertical-menu/assets/fonts/boxicons.woff	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/fonts/boxicons.woff	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:54	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%22bfc00c7-c9dc-60b80e0a3f0c6%22	https://codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.woff2	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.woff2	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:55	64732/64732	---M--	200	added ('OK')	font/woff	etag:%22bfc00c6-fcdc-60b80e09381bb%22	https://codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.woff	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.woff	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:55	124532/124532	---M--	200	added ('OK')	font/ttf	etag:%22bfc00c5-1e674-60b80e0954ac3%22	https://codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.ttf	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.ttf	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:56%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ad.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ad.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:57%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ad.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ad.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:57%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ae.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ae.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:57%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ae.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ae.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:58%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/af.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/af.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:58%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/af.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/af.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:59%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ag.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ag.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:59%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ag.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ag.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:47:59%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ai.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ai.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:00%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ai.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ai.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:47:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:00%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/al.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/al.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:00	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:01%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/al.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/al.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:00	610039/610039	---M--	200	added ('OK')	image/svg+xml	etag:%22bfc00c4-94ef7-60b80e07c6b8f%22	https://codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/fonts/LineIcons.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:00	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:01%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/am.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/am.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:00	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%22bfc00be-ee205-60b80df5dc492%22	https://codervent.com/matoxi/demo/vertical-menu/assets/fonts/boxicons.svg?	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:00	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:01%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/am.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/am.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:02%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ao.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ao.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:02%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ao.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ao.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:03%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/aq.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/aq.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:03%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/aq.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/aq.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:03%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ar.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ar.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:04%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ar.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ar.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:04%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/as.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/as.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:04	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:05%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/as.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/as.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:04	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:05%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/at.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/at.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:05%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/at.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/at.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:06%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/au.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/au.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:06%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/au.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/au.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:07%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/aw.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/aw.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:07%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/aw.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/aw.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:08%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ax.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ax.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:08%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ax.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ax.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:08%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/az.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/az.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:09%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/az.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/az.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:09%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ba.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ba.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:10%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ba.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ba.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:10%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bb.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bb.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:10%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bb.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bb.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:11%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bd.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bd.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:11%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bd.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bd.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:12%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/be.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/be.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:12%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/be.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/be.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:12%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bf.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bf.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:13%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bf.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bf.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:13%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bg.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bg.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:14%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bg.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bg.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:14%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bh.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bh.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:14%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bh.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bh.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:15%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bi.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bi.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:15%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bi.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bi.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:16%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bj.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/bj.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:48:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:48:16%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bj.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/bj.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
